vx,vy,omega,vx_cmd,vy_cmd,omega_cmd,filtered_x,filtered_y,x,y,filtered_theta
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.0,0.0,0.0,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.1168535896849012,0.0157167925535972,-0.0789196612497136,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.0,0.0,0.0,0.1063553826199741,0.0293278400854504,-0.0789196612497136,-0.1668038964271545,-1.4466140270233154,-0.1668038964271545,-1.4466140270233154,-0.1498440355062484
0.006744624148933992,-0.0009855473274211302,-0.0005243772478582432,0.1063553826199741,0.0293278400854504,-0.0789196612497136,-0.16635802214987513,-1.4466791796830687,-0.1658706068992614,-1.4467504024505615,-0.1499009106794266
0.029597638016013804,0.0019717993950584536,-0.020337915116617554,0.0,0.0,0.0,-0.16473933887292463,-1.4464994438720316,-0.1630878150463104,-1.4462857246398926,-0.1520583444636095
0.0470680221927787,0.004830366000991007,-0.018383651797286165,0.0,0.0,0.0,-0.16311084278768828,-1.4462789206791222,-0.1618483066558838,-1.446072340011597,-0.1521717477828938
0.05692149912711749,0.007921920703007491,-0.022393336745646652,0.0,0.0,0.0,-0.16170635980946999,-1.4459972580205385,-0.1609942764043808,-1.4457738399505615,-0.15290078361524795
0.055446313331963745,0.008837604795365847,-0.018745310846122097,0.0,0.0,0.0,-0.16089313755119386,-1.4458099731551761,-0.1609997451305389,-1.4457437992095947,-0.15286338312400546
0.04805197968928066,0.008269833092960588,-0.01597181218839573,0.0,0.0,0.0,-0.16049482187419778,-1.4457061057860419,-0.1610291898250579,-1.445747137069702,-0.1528624901989867
0.038565306315601296,0.007006752913055964,-0.013612095360373201,0.0,0.0,0.0,-0.1603531361363804,-1.4456572882854193,-0.1610387116670608,-1.4457485675811768,-0.15286209766721995
0.02915163032417532,0.005536929090892137,-0.011601170027820247,0.0,0.0,0.0,-0.16035841145441102,-1.4456423474967288,-0.1610387116670608,-1.4457485675811768,-0.152861779111747
0.020860896588145716,0.004127361489701894,-0.009887328964723344,0.0,0.0,0.0,-0.16044007001114832,-1.4456469404650056,-0.1610392183065414,-1.445748805999756,-0.1528615076996735
0.014118708456402899,0.002913970849921607,-0.008426678002949094,0.0,0.0,0.0,-0.1605520089024226,-1.4456611176290257,-0.1610392481088638,-1.445748805999756,-0.15286127634028865
0.008965054325525263,0.0019433360292606615,-0.007181810951623543,0.0,0.0,0.0,-0.1606668078417075,-1.4456786609176964,-0.1610392481088638,-1.445748805999756,-0.15286107913244054
0.005236924665101042,0.0012117138135826146,-0.0061208487231621915,0.0,0.0,0.0,-0.16076982653507138,-1.44569593369468,-0.1610392481088638,-1.445748805999756,-0.15286091104147334
0.0026844646875851877,0.0006895128469004255,-0.005216622349385639,0.0,0.0,0.0,-0.1608547740158765,-1.4457110679865715,-0.1610392332077026,-1.445748805999756,-0.1528607677724004
0.001041031262309804,0.00033706402449775776,-0.004445976890639395,0.0,0.0,0.0,-0.16092046683952574,-1.445723335502466,-0.1610392332077026,-1.445748805999756,-0.15286064566222274
6.236781312524468e-05,0.00011402192720556646,-0.003789178287905826,0.0,0.0,0.0,-0.1609685079189629,-1.4457326873669971,-0.1610392332077026,-1.445748805999756,-0.1528605415875415
-0.00045595563882395334,-1.564703065864902e-05,-0.003229407905432752,0.0,0.0,0.0,-0.16100177541173585,-1.4457394351843924,-0.1610392332077026,-1.445748805999756,-0.15286045288544234
-0.000673931688685346,-8.155808217297676e-05,-0.002752331782765462,0.0,0.0,0.0,-0.16102348068411787,-1.4457440427911645,-0.1610392332077026,-1.445748805999756,-0.1528603772858326
-0.0007097380404911041,-0.00010655010579383586,-0.002345733543654628,0.0,0.0,0.0,-0.16103663068096663,-1.445746999895637,-0.1610392183065414,-1.445748805999756,-0.15286031285363164
-0.0006463728172282236,-0.00010728219028789683,-0.0019992015485152136,0.0,0.0,0.0,-0.16104379753519762,-1.4457487530940434,-0.1610392183065414,-1.445748805999756,-0.15286025793941665
-0.0005385414952442828,-9.525974779828928e-05,-0.0017038622714964516,0.0,0.0,0.0,-0.1610470109766251,-1.4457496748282763,-0.1610392183065414,-1.445748805999756,-0.1528602111373045
-0.0004199557968938946,-7.796631369761894e-05,-0.0014521530701757817,0.011505302510109,0.5480735484855421,-0.0789196612497136,-0.1610477881655294,-1.4457500557481973,-0.1610392183065414,-1.445748805999756,-0.1528601712490234
-0.00030946534461646994,-5.9919674654093e-05,-0.0012376285265195193,0.011505302510109,0.5480735484855421,-0.0789196612497136,-0.16104720314458434,-1.4457501101802261,-0.1610392183065414,-1.445748805999756,-0.15286013725327405
0.0003946043350295376,0.004829034763629089,0.022694409902093107,0.1059281300068666,1.2427862973983368,-0.0789196612497136,-0.16100560988241058,-1.445427869413767,-0.1609547287225723,-1.4450745582580566,-0.15028414827078657
0.0028367063648684055,0.018852104008734542,0.03426629831150729,0.1059281300068666,1.2427862973983368,-0.0789196612497136,-0.16083785349167157,-1.4444235664155232,-0.160661369562149,-1.4434101581573486,-0.14866514439484588
0.007445017309697216,0.04308829626211777,0.03261328456128399,0.1769130998702981,1.857663843747616,-0.0789196612497136,-0.1604878195162707,-1.4425197241681906,-0.160154789686203,-1.4407682418823242,-0.14829622823418512
0.014896197386163185,0.07718296584390191,0.02992254887925099,0.2292210269321737,2.0,-0.0789196612497136,-0.15987611589335857,-1.439576377655152,-0.1593376398086547,-1.4371124505996704,-0.14806625239911528
0.03309025481117892,0.15063259987513522,-0.003605024037767718,0.2632791638056,2.0,-0.0789196612497136,-0.1584350021959826,-1.433485834565048,-0.1571201682090759,-1.428177833557129,-0.15122404988442475
0.046326399292549905,0.202981336971337,-0.02218542314571623,0.2892805371175706,2.0,-0.0789196612497136,-0.1570305417767204,-1.4276150375021066,-0.1560740023851394,-1.4238319396972656,-0.15329826605351848
0.057534381148620334,0.245708113683581,-0.030267456397082736,0.2892805371175706,2.0,-0.0789196612497136,-0.1555483810202332,-1.421542750149833,-0.1547384113073349,-1.4184550046920776,-0.15453026083197782
0.0820159578357722,0.32800347053789075,-0.07821594125286331,0.3060044251163498,2.0,-0.0789196612497136,-0.15300940044036038,-1.4121710307791715,-0.1512401849031448,-1.4062237739562988,-0.16021758669747488
0.09761371752247784,0.3762369885791948,-0.09618017867335069,0.3060044251163498,2.0,-0.0789196612497136,-0.15066600688224321,-1.4037343490919916,-0.1495388001203537,-1.400248646736145,-0.1634247686426783
0.10892507359269532,0.40850118645024824,-0.09814688591103696,0.3172350652323188,2.0,-0.0789196612497136,-0.14835641516135262,-1.3955816325059167,-0.1475389748811721,-1.3932499885559082,-0.1651772641874566
0.11971010595313702,0.43540916641543337,-0.09493151399839449,0.3247425040054934,2.0,-0.0789196612497136,-0.14590063600295342,-1.387266778134469,-0.145121231675148,-1.3853222131729126,-0.16639884314345033
0.15214100869683023,0.524641314199062,-0.13304266968193748,0.3247425040054934,2.0,-0.0789196612497136,-0.1418413289967652,-1.3744012638625147,-0.1394976377487182,-1.3679527044296265,-0.17204953624681538
0.17148962155512903,0.572269156953806,-0.14311281220339614,0.327428091859312,2.0,-0.0789196612497136,-0.13812797285418563,-1.36285841671822,-0.1367297023534774,-1.3594164848327637,-0.175275264382563
0.18394796127056845,0.6000948032420597,-0.13751199247207116,0.3340810254062716,2.0,-0.0789196612497136,-0.13456054176105015,-1.3518626096430988,-0.1336602121591568,-1.3498517274856567,-0.17695694693586622
0.19450355622751703,0.6210145451937754,-0.12983946733456805,0.3401846341649501,2.0,-0.0789196612497136,-0.13091956407025993,-1.3408781284310327,-0.1301567405462265,-1.3393663167953491,-0.17832553786394117
0.22804356858137903,0.7062237557625801,-0.17964436757823582,0.3401846341649501,2.0,-0.0789196612497136,-0.1255902407323966,-1.325308876828023,-0.1231663972139358,-1.3191510438919067,-0.18579841347321963
0.24673655068016728,0.7495128010406863,-0.17152977813574333,0.3487296864271001,2.0,-0.0789196612497136,-0.12070578613445145,-1.31114754026939,-0.1193548962473869,-1.3080191612243652,-0.18778625384000402
0.25884200866141566,0.7724007939853174,-0.15942464608445545,0.3487296864271001,2.0,-0.0789196612497136,-0.11595773251573542,-1.2976422537621601,-0.1150829046964645,-1.2959882020950315,-0.18921929016595762
0.26918467858276995,0.7887142826804016,-0.15002964552787515,0.3568474860761426,2.0,-0.0789196612497136,-0.11113252613590413,-1.284205387341911,-0.1103850901126861,-1.2830264568328855,-0.19075268360128833
0.28047919252712833,0.8064344467492679,-0.13908193248334896,0.3568474860761426,2.0,-0.0789196612497136,-0.106078912438963,-1.2704145124684636,-0.1052626892924308,-1.2691339254379272,-0.19196704420601496
0.29102752844161783,0.8199586228678646,-0.1540849222870763,0.3584954604409858,2.0,-0.0789196612497136,-0.10089391492956126,-1.2566175037543657,-0.1001316159963607,-1.255640149116516,-0.19581741792087248
0.3390145499880977,0.9349589543039901,-0.17159350353879832,0.3584954604409858,2.0,-0.0789196612497136,-0.0930651437304656,-1.2358957125577645,-0.0895972549915313,-1.227584958076477,-0.20018607577146358
0.36757124389217416,0.9984161369163862,-0.16066613758103135,0.3631952391851683,2.0,-0.0789196612497136,-0.08575308219904776,-1.2167413356143093,-0.0836893692612648,-1.2121554613113403,-0.2017433850416251
0.38580551845678984,1.0343334412691116,-0.1497297207027169,0.3631952391851683,2.0,-0.0789196612497136,-0.07866650907895215,-1.198392252731953,-0.07734876871109,-1.1957966089248655,-0.20312945870248947
0.39968777292524654,1.0584198681223853,-0.1405865608214775,0.3645380331120775,2.0,-0.0789196612497136,-0.07157589133873361,-1.180250609794267,-0.0705726593732833,-1.1785099506378174,-0.20453469058629362
0.4128040250730804,1.0802802359807708,-0.13137125848632636,0.3645380331120775,2.0,-0.0789196612497136,-0.06431379648383347,-1.1618707445540866,-0.0633659213781356,-1.1602909564971924,-0.205785503452578
0.4270562460269579,1.1052578852980244,-0.12361271075750123,0.3645380331120775,2.0,-0.0789196612497136,-0.05676674485691818,-1.1429350358786374,-0.0557367764413356,-1.141129970550537,-0.2070466639932966
0.4404464612247457,1.126001574516181,-0.13479600475556536,0.3645380331120775,2.0,-0.0789196612497136,-0.04904864325611657,-1.1238795838651159,-0.0480809696018695,-1.1223804950714111,-0.210236506590746
0.4515628571266097,1.1419597697972843,-0.12536724954966205,0.3645380331120775,2.0,-0.0789196612497136,-0.041266616081990226,-1.104808592728358,-0.0404632650315761,-1.1036553382873535,-0.2113691891362544
0.5233076685589138,1.3105374279520012,-0.12499945282496538,0.3645380331120775,2.0,-0.0789196612497136,-0.02929869731154843,-1.0753928879922532,-0.0241138990968465,-1.0632102489471436,-0.2133352091250129
0.5640426066992111,1.4033710130823223,-0.11817976449266261,0.3645380331120775,2.0,-0.0789196612497136,-0.018232865314255706,-1.0482872373610888,-0.0152890644967556,-1.0415784120559692,-0.2145954642998643
0.5869813524076843,1.4526995837324777,-0.11203898763075841,0.3645380331120775,2.0,-0.0789196612497136,-0.007691746747781551,-1.0225722831475397,-0.0060340273194015,-1.019007444381714,-0.21582067167124816
0.6712241273161045,1.6473675774786356,-0.13492875263904655,0.3645380331120775,2.0,-0.0789196612497136,0.007269084546882051,-0.9864599589149727,0.0133570758625864,-0.9723918437957764,-0.22009448299313214
0.7075099941717119,1.7251262877932128,-0.11864412409161605,0.3645380331120775,2.0,-0.0789196612497136,0.020407460241854188,-0.9549615971996069,0.0230297390371561,-0.9493421912193298,-0.22048229498289515
0.7171825030844272,1.7400735802236122,-0.10131600951638403,0.3645380331120775,2.0,-0.0789196612497136,0.03236705131992336,-0.9263714395155798,0.0330660566687583,-0.9252912402153016,-0.22050382388437684
0.7149112704888516,1.7274377659445612,-0.09453656889640502,0.3645380331120775,2.0,-0.0789196612497136,0.04369182450127556,-0.8993655918861764,0.0435276888310909,-0.9002787470817566,-0.22139058576282802
0.7822105909213274,1.8764997547527502,-0.1113239979638351,0.3699702449073014,2.0,-0.0789196612497136,0.05957943492890165,-0.8618723830019134,0.0644429698586463,-0.8511000871658325,-0.22472294122820347
0.8050333102802633,1.922083501115944,-0.0946775920509581,0.3710078583962768,2.0,-0.0789196612497136,0.07360357096159333,-0.8288349321342243,0.0752529054880142,-0.8255407214164734,-0.2246956541674924
0.8052354413272527,1.9151555185001927,-0.09137223372498657,0.3710078583962768,2.0,-0.0789196612497136,0.08649746642522882,-0.798539591873092,0.0865120738744735,-0.7990402579307556,-0.2258524622722856
0.8818584958263852,2.083335453675282,-0.11859634918445959,0.3710078583962768,2.0,-0.0789196612497136,0.10444663791573598,-0.7567790478676278,0.1099839732050895,-0.7446251511573792,-0.2302664853949292
0.9045757204339261,2.1249629602756053,-0.10441518317826044,0.3710078583962768,2.0,-0.0789196612497136,0.12005816636949891,-0.7206937653048572,0.1216998770833015,-0.7176854610443115,-0.23062120296198665
0.8992804557326887,2.1028366341400146,-0.09094500446260202,0.3760128175783932,2.0,-0.0789196612497136,0.13418131801632935,-0.6881570872866392,0.1337986439466476,-0.6897560954093933,-0.23083259684018992
0.8800193311033137,2.04722393201125,-0.1042624907917107,0.3760128175783932,2.0,-0.0789196612497136,0.14729648898507175,-0.6581881511270015,0.145904541015625,-0.6622071266174316,-0.2337302607844883
0.945713662215959,2.1858446485270617,-0.09585081684455561,0.3760128175783932,2.0,-0.0789196612497136,0.16571972559058568,-0.6162686162421697,0.170467272400856,-0.6062508821487427,-0.23448480847890996
0.9642063680910827,2.2179651710003565,-0.09567792031414679,0.3771114671549553,2.0,-0.0789196612497136,0.18207366180637577,-0.5791716752042666,0.1834100782871246,-0.576850414276123,-0.23599968250533648
0.9593770233067489,2.1972457631098488,-0.09454737677460255,0.3771114671549553,2.0,-0.0789196612497136,0.1971817048954505,-0.5450539531246156,0.1968327015638351,-0.5465512871742249,-0.23740789854624933
0.9465973807105201,2.155637072667979,-0.09385707267222952,0.3771114671549553,2.0,-0.0789196612497136,0.21168689939763422,-0.5126486923183688,0.2107633501291275,-0.5156556367874146,-0.23884578572017076
0.9301508938003026,2.1028428455107706,-0.10710585083316099,0.3771114671549553,2.0,-0.0789196612497136,0.22574521151342078,-0.4816486251214256,0.2245566695928573,-0.4854639172554016,-0.2417845370758279
1.0154945740342536,2.2724314797998653,-0.10616773008088878,0.3771114671549553,2.0,-0.0789196612497136,0.24626953422799483,-0.4367919574640973,0.2524370849132538,-0.424536257982254,-0.24339630820605196
1.0449300818991538,2.3210824709456297,-0.10305185789431925,0.3771114671549553,2.0,-0.0789196612497136,0.26446337286398,-0.3972168292756419,0.2665905952453613,-0.3937009572982788,-0.24475704368630471
1.0420337815807248,2.300745956882796,-0.10037113116083116,0.3771114671549553,2.0,-0.0789196612497136,0.28099078526781646,-0.36142391801401624,0.280781477689743,-0.3628935813903808,-0.24611519685738648
1.1242490563689074,2.4636836148566403,-0.12480975936479967,0.3771114671549553,2.0,-0.0789196612497136,0.3030984212517217,-0.3138404839716775,0.3090398907661438,-0.3020654320716858,-0.25037105095055173
1.1384901761817516,2.480464433811043,-0.11050059458727275,0.3771114671549553,2.0,-0.0789196612497136,0.32202785950404605,-0.2733121981027023,0.3230570256710052,-0.272099494934082,-0.25081084165099976
1.1180352936624596,2.4242027035654776,-0.10504708786951704,0.3771114671549553,2.0,-0.0789196612497136,0.33889146893587846,-0.23734412316296113,0.3374132513999939,-0.2414100021123886,-0.2519883555456964
1.1849395751145901,2.5530218426731577,-0.12880839444950487,0.3771114671549553,2.0,-0.0789196612497136,0.36120294845848366,-0.19004089157738344,0.3660379350185394,-0.1807314902544021,-0.25624436614169044
1.1854600538132178,2.5410923282553632,-0.11394662124295159,0.3771114671549553,2.0,-0.0789196612497136,0.3801963895173597,-0.14998117960803434,0.3802340030670166,-0.1508432924747467,-0.25668785452261106
1.153717090849184,2.4622213483318136,-0.10799524664396133,0.3771114671549553,2.0,-0.0789196612497136,0.39706528345810466,-0.11453771286045307,0.3947713077068329,-0.1202374994754791,-0.25786670602829787
1.1092349635524579,2.3576654328497426,-0.10456742797277278,0.3771114671549553,2.0,-0.0789196612497136,0.41258412806173117,-0.08205416403986542,0.4093695282936096,-0.0896101295948028,-0.2592230971467969
1.165542742164305,2.4617829705387417,-0.11975938348954673,0.3771114671549553,2.0,-0.0789196612497136,0.43405428764973697,-0.03744850468384458,0.438123494386673,-0.0299242194741964,-0.2625432705438018
1.1665371038058072,2.4520664761451654,-0.11324654968087595,0.3771114671549553,2.0,-0.0789196612497136,0.45276870688164295,0.0012976838769550286,0.4528405666351318,0.0005954998196102,-0.26375142999646817
1.1389707192687477,2.3841764802822203,-0.10904334599886106,0.3771114671549553,1.9651483939879453,-0.0789196612497136,0.4696109392800441,0.03604266896597221,0.4676187932491302,0.0311364475637674,-0.26510785059958225
1.0999408962513006,2.2935474161336007,-0.10547637100708841,0.3771114671549553,1.9651483939879453,-0.0789196612497136,0.48525428340637955,0.06819817755661726,0.4824337065219879,0.061648666858673,-0.2664658473232207
1.0578524413043098,2.1961714194432913,-0.1168392863206782,0.3415884641794462,0.7964293888761731,-0.0789196612497136,0.500070950023759,0.09845759424027947,0.4970293343067169,0.0914205014705658,-0.269385392932755
1.1264287685977048,2.321325117516725,-0.12454650839112917,0.2295872434576944,0.2518654154268711,-0.0789196612497136,0.5215300396796971,0.14187000994320004,0.5264858603477478,0.1509145200252533,-0.27209239446784983
1.1456815965915856,2.331584731021227,-0.12924648437027425,0.1505455100328068,0.2042572671091782,-0.0789196612497136,0.5408256678254451,0.17968945536293526,0.5422170162200928,0.1804308891296386,-0.2745956351858296
1.2616507054142665,2.472651394058742,-0.23735494555912315,0.0998855573357748,0.1652552071412223,-0.0789196612497136,0.5668230706324583,0.22632045990535182,0.5752038359642029,0.2365149557590484,-0.28840844264397786
1.3086848005787788,2.4554385405324006,-0.275368020994865,0.0998855573357748,0.1652552071412223,-0.0789196612497136,0.5901188165120552,0.2647449731950134,0.5935178399085999,0.2635010480880737,-0.29651067326830854
1.4651377460187187,2.532804064103514,-0.24165870979358345,0.0680857557030596,0.1399862668802929,-0.0789196612497136,0.6214005800390113,0.30914647749129887,0.6327069997787476,0.314737468957901,-0.29720998168139556
1.5242358361699886,2.4548469076277395,-0.23106080890615854,0.047638666361486,0.1241779201953154,-0.0789196612497136,0.6487496463363916,0.34451774314288885,0.6530205011367798,0.3388839960098266,-0.2999403241142438
1.5278192620264044,2.2970027410562075,-0.227774668824541,0.047638666361486,0.1241779201953154,-0.0789196612497136,0.6733743131843644,0.37336051596372405,0.6736332774162292,0.3619535565376282,-0.30328222464932997
1.4942102194866316,2.1133189886006365,-0.24105705036861733,0.0332951857785914,0.1137407492179751,-0.0789196612497136,0.6955975914842386,0.3979695762322555,0.6931687593460083,0.3846952617168426,-0.3083653153284201
1.566934375750984,2.0885802481267257,-0.31776082022531976,0.0332951857785914,0.1137407492179751,-0.0789196612497136,0.7243126106770003,0.4301472489594416,0.7295681834220886,0.4283594489097595,-0.32058994277912284
1.5431292448319407,1.9892911797105006,-0.28242452954809305,0.0,0.0,0.0,0.7478098487509457,0.4570007214210225,0.746089518070221,0.4498253762722015,-0.32171718989631126
1.4627619256864972,1.8620698127252795,-0.23738750716665602,0.0,0.0,0.0,0.7671869860231781,0.48041901764460976,0.761379063129425,0.4712250828742981,-0.3214114252227619
1.4594215140552522,1.8674230452870264,-0.29772191876161486,0.0,0.0,0.0,0.7903703485732281,0.5105660266733553,0.7901289463043213,0.510952889919281,-0.3316343777139974
1.3872217565533957,1.7851987333395678,-0.3847273403314432,0.0099794003204394,-1.2362554360265507,-0.0789196612497136,0.8089481041221471,0.5350091024899191,0.8037304282188416,0.5290669798851013,-0.34615044405742956
1.373915756116396,1.772334536353202,-0.7515965682875791,0.0227969787136643,-2.0,-0.0789196612497136,0.8302640178403271,0.5627218546226815,0.8293024301528931,0.5617921948432922,-0.3963417592961357
1.2944463253305747,1.6660102048987042,-0.8456967636292402,0.0227969787136643,-2.0,-0.0789196612497136,0.8469930969851729,0.584050307834431,0.8412500619888306,0.5763665437698364,-0.42614271577575324
1.1852825597199719,1.5146716686036212,-0.9922095238612789,0.02743572137026,-2.0,-0.0789196612497136,0.8604876292278668,0.6007017682583032,0.8525986671447754,0.5897649526596069,-0.4591886596059702
1.068635329485071,1.3488167613822333,-1.1451381851783489,0.0293888761730372,-2.0,-0.0789196612497136,0.8717408236047681,0.6139721624233291,0.8633110523223877,0.601986289024353,-0.4964276116723353
1.0238985857139986,1.257785515425777,-1.6025323248934873,0.0344548714427404,-2.0,-0.0789196612497136,0.8858815278156194,0.6295353280370328,0.8826485276222229,0.6229567527770996,-0.5877942657073982
0.9437981291794408,1.1285601852165545,-1.613553851111776,0.0367132066834514,-2.0,-0.0789196612497136,0.8969686163217139,0.6411170554339908,0.8911799788475037,0.6317782998085022,-0.6292098806258767
0.848488594248354,0.98689125099264,-1.815104670590117,0.0409246967269396,-2.0,-0.0789196612497136,0.9057686542715018,0.6498085545485033,0.8988808989524841,0.6395705342292786,-0.6799332088078697
0.7903164127832575,0.8957401490740575,-2.307622716917107,0.0425726710917828,-2.0,-0.0789196612497136,0.9154988194809626,0.6595729885462311,0.9112948775291444,0.6529857516288757,-0.7870188393980649
0.7027830158089232,0.7836251328111087,-2.3056567445740686,0.0473945220111389,-2.0,-0.0789196612497136,0.922357215661906,0.6664931204001872,0.9160314202308656,0.6583908796310425,-0.837355450958226
0.625241756334248,0.6949143235940877,-2.8381468681097743,0.0500801098649574,-2.0,-0.0789196612497136,0.9284756387006703,0.6731666196171372,0.9228719472885132,0.666755735874176,-0.9342434420796675
0.5301560824644537,0.5897319467473829,-2.8104385351306145,0.0615548943312731,-2.0,-0.0789196612497136,0.932193573714011,0.6773318418723618,0.9253219962120056,0.6697306036949158,-0.9668108514513586
0.4339999040858497,0.4943998078125318,-2.90703338106655,0.070527199206531,-2.0,-0.0789196612497136,0.9343193689279907,0.6804653265955309,0.9273704290390016,0.6735759377479553,-1.0197352199356324
0.3336369729855978,0.3927629986345006,-2.5939338854365097,0.070527199206531,-2.0,-0.0789196612497136,0.9346285648648955,0.6816567073347017,0.9273756146430968,0.6743116974830627,-1.031941340200121
0.23634893324592607,0.29437396040472746,-2.1825014493102417,0.0789501792935074,-2.0,-0.0789196612497136,0.9335352291249406,0.681436603088568,0.9265044927597046,0.6743263006210327,-1.0417750647003106
0.15426567007416161,0.2077726552428823,-1.7957993356691755,0.0789501792935074,-2.0,-0.0789196612497136,0.9318904436151947,0.6804215388487461,0.925958514213562,0.6741631031036377,-1.0446831380191859
0.08857659900285375,0.13602253727956684,-1.4979596971239504,0.0856641489280538,-2.0,-0.0789196612497136,0.9300161147598509,0.6790026374715418,0.9252689480781556,0.6738174557685852,-1.0475695423045401
0.03259925939121171,0.07597040542029887,-1.2803079468394547,0.0884718089570459,-2.0,-0.0789196612497136,0.9277327848666826,0.6772090658237899,0.92368745803833,0.6728692650794983,-1.0513743598025798
-0.01808239090894949,0.024844308658793855,-1.10417529256675,0.0931715877012284,-2.0,-0.0789196612497136,0.9249039054900162,0.675044743273173,0.921241283416748,0.6713500022888184,-1.0547082546144808
